N,종목명,현재가,전일비,등락률,액면가,거래량,상장주식수,시가총액,외국인비율,PER,ROE,기업 개요,캐치 url,기업 개요 요약
84,GS,"38,950", 800,-2.01%,"5,000","179,730","92,915","36,191",25.27,1.66,15.55,"지에스주식회사는 주로 석유 정제에 종사하는 한국 기반 지주 회사입니다. 회사는 지에스칼텍스주식회사, 지에스파워주식회사, 지에스리테일주식회사, 지에스글로벌주식회사 등 자회사를 통해 사업을 운영합니다. 회사는 주로 석유정제, 발전, 편의점, 슈퍼마켓 및 호텔 운영, 철강 및 금속제품 유통업을 영위하고 있습니다. 지에스칼텍스주식회사는 정유, 윤활유, 석유화학 제품을 생산 및 판매합니다.지에스리테일주식회사는 편의점, 슈퍼마켓, 호텔 등 사업을 영위합니다. 지에스글로벌주식회사는 철강 및 금속 제품의 유통 사업 등을 영위합니다. 지에스파워주식회사는 발전 및 난방 사업을 영위하고 있습니다.",,
85,코웨이,"48,900", 900,-1.81%,500,"106,551","73,800","36,088",61.34,7.88,21.72,"1989년에 설립된 코웨이는 정수기, 공기청정기, 비데, 의류청정기 등 다양한 환경가전 제품을 생산, 판매하는 국내 대표 라이프 솔루션 기업이다. 당사는 '렌탈 비즈니스' 개념을 업계 최초로 도입하고 서비스 전문가인 '코디'를 통해 사전서비스라는 차별화된 서비스를 고객에게 제공하고 있다. 대표적으로 '워터케어', '에어케어', '바디케어', '슬립케어', '리빙케어' 제품과 서비스에 주력하며 렌탈제품 라인업을 지속적으로 확대해나가고 있다.

최근 코웨이는 비대면 소비 증가에 대한 방안으로 공식 자사몰 '코웨이닷컴'을 새롭게 선보이며 온라인 채널 공략 및 디지털 전환 가속화에 주력하고 있다. 특히 코웨이닷컴은 전용 모바일 앱 및 자체 라이브 커머스 채널을 구축해 소비자와 직접 소통을 강화하고 랜선집들이, 베스트리뷰 등 고객 스토리를 통해 유용한 정보를 공유하고 다양한 콘텐츠를 제공할 예정이다.

또한 증강현실(AR) 기술을 활용해 실제 공간에 제품을 미리 배치해 보는 AR 카탈로그 앱 서비스를 도입했다. 당사는 앞으로도 새로운 기술을 활용해 소비자들에게 다양한 경험과 편리한 구매 환경을 지속해 선보일 계획이며, 나아가 빅데이터와 인공지능을 기반으로 디지털 전환을 추구하고 있으며 고객 가치를 극대화하기 위한 연구개발을 추진하고 있다.",https://www.catch.co.kr/Comp/CompSummary/613827,
86,현대차2우B,"95,300", 500,-0.52%,"5,000","98,140","36,121","34,423",61.5,3.58,N/A,,,
87,삼성카드,"29,450", 300,-1.01%,"5,000","121,587","115,859","34,120",6.45,5.48,8.08,"1983년에 설립된 삼성카드는 삼성그룹의 계열사로 신용카드 관련 사업을 영위하는 기업이다. 1990년에 국내 카드 업계로는 최초로 ARS 시스템 가동과 1991년에 24시간 현금서비스를 실시한 결과 카드 회원 수가 100만 명을 넘어섰다. 또한, 1996년에는 국내 카드 업계 최초로 인터넷 현금서비스를 개시했으며 2000년 3월 세계 최초로 무선인터넷 휴대폰 금융서비스를 실시했다.

주력사업은 카드사업부문, 할부리스사업부문 및 기타부문으로 구성되어 있으며 삼성카드는 업계 최초로 선불카드, 자동차카드, 셀프디자인카드, CMA체크카드 등 다양한 상품을 출시했다. 이외에도 놀이공원입장할인, 포인트제도 도입, 멤버십 서비스 등 고객편의를 위한 각종 서비스도 선보였다. 기타 사업으로 보험대리판매, 채무면제·유예서비스, 휴대폰알림서비스, 온라인쇼핑물, 모바일 간편결제 등의 상품서비스 또한 제공하고 있다.

최근에는 '코로나 상생 국민지원금' 신청 고객을 대상으로 다양한 편의서비스를 제공하는데 주력하고 있다. 삼성카드 홈페이지와 애플리케이션을 통해 국민지원금 사용 가능 가맹점 검색 서비스를 제공하고 원하는 지역 가맹점명을 입력해 가맹점 상호, 주소, 연락처 등을 편리하게 검색할 수 있도록 지원하고 있다.",https://www.catch.co.kr/Comp/CompSummary/990345,
88,한미약품,"259,500"," 9,500",3.80%,"2,500","37,664","12,562","32,599",16.14,40.36,8.75,"1973년에 설립된 한미약품은 국내 최초 복합제를 개발하는 등 의약품 제조 및 판매를 주력 사업으로 하며 차별화된 개량·복합신약 역량을 보유한 R&D 중심 제약기업이다. 특히 플랫폼 기술을 적용해 당뇨·비만과 항암, 면역질환, 희귀질환 등 분야 혁신신약을 개발하고 있다. 이와 함께 미국, 유럽 등 선진 의약품 허가당국의 GMP 인증을 선도적으로 획득하고 글로벌 제약회사들에 완제의약품을 수출하는 등 글로벌 경쟁력을 강화하고 있다.

최근 당사는 미국 연구개발(R&D) 전문 기업인 '알레그로'로부터 6년 전 도입한 망막질환 분야 신약인 루미네이트를 글로벌 임상 단계 바이오 의약품 전문 기업인 ‘에퍼메드 테라퓨틱스‘에 기술 수출함으로써 중국 내 독점개발, 제조 및 상업화에 대한 판권을 부여했다. 이번 기술 수출로 중국 내 개발에 속도가 날 것으로 기대하고 있으며, 파트너사들과의 긴밀한 협력을 통해 안과 영역에서 혁신적 신약으로 빠르게 상용화될 수 있도록 최선을 다할 계획이다. 나아가 향후 글로벌 혁신신약 개발을 위한 연구개발에 더욱 매진할 방침이다.",https://www.catch.co.kr/Comp/CompSummary/F21818,
89,코스모신소재,"103,500"," 6,100",6.26%,"1,000","1,367,242","30,651","31,724",8.26,113.61,12.13,"코스모신소재는 1967년 설립되어 기능성필름(이형필름, 점착필름, 인슐레이션필름)과 2차전지용 양극활물질, 토너, 토너용 자성체 등을 제조 판매하는 사업을 영위하고 있다. IT관련 소재 사업에서, 기존의 기록미디어사업과 더불어 2차 전지용 양극활물질, 컬러토너 및 MLCC이형필름, 반도체 Package용 점착필름, 할로겐프리 인슐레이션필름 등 차세대 성장동력인 분체사업과 디스플레이소재사업으로 사업영역을 확대하고 있다. 또한 한발 앞선 핵심 기술개발을 바탕으로 최강의 경쟁력을 가진 IT관련 소재사업으로의 위상을 강화해 나아갈 것이라고 한다.

기록미디어 산업에서는, 지난 30여 년간 축적한 Know How를 바탕으로 세계시장에서 마그네틱 테이프 공급자로서의 위상을 확고히 하고 있다. 최근 충북 충주시는 코스모신소재와 1천500억원 규모의 2차전지용 NCM 신규공장 증설 투자협약을 했다. 친환경 차량 수요 증가에 따라 2023년까지 기존 공장 내 유휴부지에 3만3천57㎡ 규모의 2차전지 양극활물질 공장을 증설할 계획이라고 한다.",https://www.catch.co.kr/Comp/CompSummary/380814,
90,현대오토에버,"114,200",0,0.00%,500,"24,608","27,424","31,318",3.21,34.85,7.26,"현대오토에버는 2000년에 설립된 현대자동차그룹 전문 ICT 회사로서 정보시스템 기획(IT 컨설팅), 시스템 구축, 운영 및 유지보수 등의 IT 서비스 사업과 차량 SW 플랫폼, 내비게이션 SW 등을 포함한 차량용 SW 사업을 영위하고 있다. 2021년 4월 1일, 당사는 현대자동차그룹 내 분산된 소프트웨어 역량을 통합하여 급변하는 모빌리티 환경과 시장 경쟁에 적극적으로 대응하기 위해 현대엠엔소프트와 현대오트론을 흡수합병했다. 합병을 통해 새롭게 출발한 현대오토에버는 모빌리티 소프트웨어와 서비스 플랫폼으로 사업영역을 확대하여 모빌리티 테크 기업으로서의 입지를 키워가고 있다. 2021년 사상 첫 매출 2조 원을 돌파하며, 전년 대비 32.5% 성장한 성과를 냈다.

현대오토에버의 서비스는 크게 IT 서비스 부문과 차량용 SW 부문으로 나뉘며, 주요 제품으로는 ITO 부문의 IT 시스템 운영 및 관리/SI 부문의 IT 컨설팅, 시스템 설계 및 개발/차량용 SW 부문의 차량 SW 플랫폼, 내비게이션 SW가 있다. 현대오토에버는 다양한 주체들이 자동차의 전 밸류체인에서 효율적이고 안전하게 자동차를 생산, 개발, 판매, 구매, 이용, 관리할 수 있도록 IoT, Cloud, Big Data, Mobile 등 디지털 신기술 기반의 IT 서비스를 제공하고 있다.

현대오토에버는 차량 제어기 통합, 전동화의 확대, 자율주행 차량의 상용화 등 모빌리티 산업의 변화에 맞춰 사업을 전개할 계획이다. 우선 차량 전장 소프트웨어 플랫폼인 모빌진의 전 도메인 적용을 추진하여 제어기 통합을 지원할 예정이다. 또한 제어기의 무선 업데이트를 위한 클라우스 서비스 및 업데이트 관제 서비스를 제공하고 레벨3 수준의 자율주행 구현을 위해 올 연말까지 상용 정밀지도와 정밀지도 제어기를 개발할 예정이다. 더불어 차세대 ERP, 인공지능 플랫폼 등 다양한 분야에서 구독형 소프트웨어 사업 추진을 강화해 매출 강화에 더욱 힘쓸 계획이다.",https://www.catch.co.kr/Comp/CompSummary/159613,
91,씨에스윈드,"74,200"," 1,600",2.20%,500,"430,063","42,171","31,291",12.49,248.99,10.13,"씨에스윈드는 2006년 설립되었으며 풍력발전 설비 및 제조, 관련 기술 개발, 강구조물 제작 및 설치, 풍력발전 관련 컨설팅 및 지원서비스 사업을 영위하고 있다. 현지 제조사업장을 비롯한 모든 업무 영역에 Lean Six Sigma를 도입해 2008년부터 본격 시행하고 있다.

Onshore 풍력타워는 CS WIND의 대표 주력 상품으로서 풍력 발전기 (Wind Turbine + Blade)를 지탱하는 역할을 담당하는 구조물이다. 최근 씨에스윈드가 영국 풍력발전기 회사와 풍력타워 공급계약을 맺었다. 또한 베트남과 호주에 공급하는 건을 수주했으며 기존 풍력타워 부문에 이어 풍력 하부구조물 사업도 추진할 예정이라고 한다.

현재 씨에스윈드는 유럽 풍력타워 하부구조물 생산기업 ASMI(A.Silva Matos Group Industries) 인수 절차를 신속하게 진행하고 있다. 향후 유럽에서 해상풍력 핵심 생산기지를 마련함에 따라 해상풍력 타워 생산물량을 확대하고 시장점유율을 넓혀나갈 계획이라고 한다.",https://www.catch.co.kr/Comp/CompSummary/C13073,
92,KODEX KOFR금리액티브(합성),"102,400", 20,0.02%,0,"26,111","30,523","31,256",0,N/A,N/A,,,
93,팬오션,"5,730", 170,-2.88%,"1,000","3,138,098","534,570","30,631",14.17,4.52,16.74,"1966년 설립된 팬오션은 건화물 서비스를 중심으로 해상운송 서비스를 제공하는 해운선사이다. 1972년 건화물 운송 부문으로 사업영역을 확대했다. 주력 사업은 벌크선 서비스이며 현재 사업분야는 정기선, 부정기선, 대형선, 컨테이너션, 특수선, 곡물사업이 있다.

팬오션은 ESG경영에도 관심을 기울이고 있다. 2021년 팬오션은 국내 해운업체 최초로 ESG 채권을 발행했고, 발행 규모 500억원의 8배가 넘는 매수주문이 몰렸다. 팬오션은 조달한 자금 500억 원 중 273억 원은 친환경 LNG 보급선 도입에 사용하고, 227억 원은 선박 평형수 처리장치 설치에 사용할 계획이다. 2021년 7월에는 ESG경영의 일환으로 4570억 원을 투자하여 에너지기업 ‘쉘(Shell)’과 액화천연가스(LNG)선 2척을 7년 동안 운영하는 장기대선계약을 맺었다고 공시했다.

2021년 팬오션은 중국의 동계올림픽으로 인한 철강 감산 기조 우려에도 불구, 매출 4조 6,161억원과 영업이익 5,729억을 달성하여 해운업 호황기였던 2008년 이후 역대 최대 실적을 보여주었다. 팬오션은 LNG선과 VLCC(초대형 유조선) 사업을 카타르프로젝트 진출 등으로 안정화하고 곡물사업과 물류사업의 독자적 기반을 마련하는 데 노력하겠다고 밝혔다.",https://www.catch.co.kr/Comp/CompSummary/720020,
94,현대해상,"34,150"," 1,000",-2.84%,500,"353,422","89,400","30,530",36.59,5.31,12.44,"현대해상화재보험주식회사는 주로 손해보험 사업을 영위하는 한국 기반 회사입니다. 회사는 화재보험, 해상보험, 자동차보험, 보증보험, 해외사고보험, 장기보험과 연금, 연금보험, 기술보험, 책임보험, 특종보험 등을 제공합니다. 또한 소비자 대출, 건물 관리, 손해 평가, 콜 센터, 교육 사업, 자산 운용 등에 참여합니다.",,
95,BGF리테일,"175,800"," 1,300",-0.73%,"1,000","21,345","17,284","30,385",34.08,16.13,19.61,"2017년에 설립된 BGF리테일은 편의점 체인화 사업, 물류사업, 식품제조 및 유통 사업까지 영위하는 기업이다. 1990년 가락시영점 1호점을 개점한 이래로 백령도부터 울릉도에 이르기까지 전국 방방곡곡에 국내 최대의 유통·물류 네트워크를 구축하여 국내 프랜차이즈 업계 최초로 10,000호점을 달성한 바 있다. 또한 1차적인 소매유통채널을 넘어 제조, 물류, 금융 등 다양한 서비스를 ‘CU 플랫폼’을 통해 고객에게 편의를 제공하고 있다.

업계 최초로 편의점 전용물류센터 오픈, 전용멤버십(CU멤버십) 런칭, 24시간 콜센터 운영, 기프트카드 출시, NFC결제 시스템 도입, 이동형편의점 ‘트렌스포머’ 개발, 모바일오피스·재택발주 도입 등의 서비스 및 시스템을 선보이기도 했다. 현재 동종업계 경쟁사로 ‘GS25’, ‘세븐일레븐’ 등이 있으며 계열사로는 BGF푸드와 BGF로지스가 있다.

2021년에는 증강현실(AR) 기술을 활용하여 'CU제페토한강점'과 'CU제페토교실매점'을 오픈했다. 증강현실(AR) 기술을 활용해 CU의 인기 상품들을 이용할 수 있게해 마케팅 효과를 높였다. 또한 한국인터넷진흥원(KISA)과 협업하여 안심 스마트 점포의 보안 기술 개발과 실증을 위한 공동 사업을 진행했다. 양측은 무인 리테일 물리·정보보안 관련 기술 개발 및 서비스 고도화,무인 리테일 보안 기술 관련 국내 유망 중소기업 발굴 및 기술 개발 지원, 국내 무인 리테일 제품 및 플랫폼 해외판로 개척을 함께 추진해 나가고 있다. 2022년 몽골 내 200호점 개점에 성공한 당사는 몽골에서 접할 수 없던 상품을 소개하거나 몽골 현지 식품을 편의점 상품용으로 개발하는 등 당사의 노하우를 활용해 차별화된 제품과 서비스를 제공하고 있다. 향후 'BGF 글로벌 IT시스템'을 몽골에도 도입하여 현지 CU점포와 물류센터, 가맹본부가 실시간으로 원활히 소통할 수 있도록 할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/IV6821,
96,한진칼,"45,050"," 1,750",-3.74%,"2,500","115,766","66,762","30,076",16.13,4.43,33.64,"한진칼은 2013년 8월 1일, 대한항공을 인적분할하여 설립된 한진그룹의 지주회사이다. 현재 6개의 자회사(대한항공, 한진, 칼호텔네트워크, 정석기업 등)를 두고 있으며, 당사의 주요 영업수익은 계열사들의 배당금과 브랜드 사용료, 부동산 임대 수익 등으로 구성된다. 당사는 지주회사로서, 항공운송, 종합물류, 호텔레저, 정보서비스 등 그룹 핵심사업을 지원하고, 투명한 기업지배구조를 바탕으로 한 관리 효율화를 통해 자회사들의 자율경영과 책임경영을 발전시키고 있다.

한진칼은 2021년 기준, 브랜드사용료로 인한 상표권 매출이 전체의 63.9%로 큰 비중을 차지하고 있다. 특히 금융감독원에 따르면 2022년 기준 대한항공이 한진칼에 지불하는 상표권 사용료는 약 354억 원으로, 전년 대비 54.8% 증가했다고 전했다. 코로나19 사태로 여객 수요가 줄어듦에 따라 감소했던 상표권 매출이 여객 수요 회복에 힘입어 지속 증가하고 있다. 또한, 자회사의 주요 업종이 항공 및 물류 등으로 팬데믹 사태에 크게 영향을 받아 20~21년 매출이 위기를 겪었지만, 2022년부터 국내외 방역 규제가 완화되며 운항을 중단했던 여객 노선의 운항 재개 등으로 매출 회복에 힘을 가하고 있다.",https://www.catch.co.kr/Comp/CompSummary/J83149,
97,한국금융지주,"53,300"," 1,600",-2.91%,"5,000","343,998","55,726","29,702",37.88,5.15,8.45,"한국투자금융지주주식회사는 주로 자회사 경영에 종사하는 한국 기반 회사입니다. 자회사들을 통해 회사는 국내펀드, 해외펀드, 파생결합증권, 파생결합사채, 회사채, 국공채, 해외채권, 전자단기사채, 신탁, 퇴직연금 등의 제공을 영위하고 있습니다. 이외에도, 회사는 추천상품 서비스, 은퇴컨설팅 서비스, 생애 종합자산 관리 서비스, 투자전략세미나, 세무대행서비스 등 멤버십 서비스를 제공하고 있습니다. 회사의 주요 종속회사로서는 한국투자증권주식회사, 한국투자파트너스주식회사, 한국투자저축은행, 한국투자밸류자산운용주식회사, 한국투자신탁운용주식회사 등이 있습니다.",,
98,아모레G,"35,900", 350,-0.97%,500,"250,446","82,458","29,602",10.82,55.4,1.87,"아모레퍼시픽그룹주식회사는 주로 화장품의 제조 및 판매를 영위하는 한국 기반 회사입니다. 회사는 두 개 부문을 통해 사업을 운영합니다. 화장품사업부문은 세안, 보습 등 기초 화장품, 메이크업 제품, 향수 등의 제조 및 판매를 영위하고 있습니다. 생활용품사업부문은 미쟝센, 려 등 브랜드로 샴푸, 치약 등 모발, 구강, 바디 케어 제품; 설록차 브랜드로 녹차를 제조 및 판매합니다. 그리고 회사는 건강기능식품 등 식품의 제조 및 판매사업을 영위합니다. 회사의 제품은 설화수, 헤라, 아이오페, 한율, 라네즈, 마몽드 등 브랜드로 만듭니다. 화사는 국내 및 미국, 유럽, 일본 등 해외 시장에서 제품을 판매하고 있습니다.",,
99,이마트,"105,900"," 2,500",-2.31%,"5,000","137,695","27,876","29,520",31.43,3.19,16.25,"이마트는 1993년 시작한 국내 최초의 할인점으로, 전국에 158개의 대형마트를 운영하는 국내 대표 유통회사다. 사업 영역은 할인점 ‘이마트’와 온라인몰인 ‘이마트몰’, EDLP Discount Store인 ‘이마트 트레이더스’으로 나뉜다. 또한 고객의 라이프스타일 변화에 맞추어 반려동물 원스톱 멀티숍 ‘몰리스펫샵’, 영국 1위 헬스&뷰티 브랜드 ‘부츠’, 체험 테마형 가전 전문점 ‘일렉트로마트’ 등의 새로운 카테고리 킬러형 전문점을 운영하고 있다.

당사는 2021년 4월, 유통업계 최초로 한정판 스타벅스 협업 우산을 증정하는 스탬프 적립 이벤트를 진행했다. 이마트는 흥행을 이어온 스타벅스 굿즈 상품을 스탬프 적립 방식으로 증정해 이마트를 찾는 고객에게 ‘한정판 굿즈 득템’의 즐거움을 선사하고, 이마트앱과 오프라인 매장 쇼핑과 연계한 다양한 고객 혜택과 이벤트를 강화하겠다는 방침이다. 또한 이마트 오프라인 매장에서 현금처럼 사용 가능한 이마트앱 전용 쇼핑 포인트 'e머니'를 론칭하는 등 온라인과 오프라인이 자연스럽게 연계될 수 있는 다양한 서비스와 혜택을 지속적으로 선보일 예정이다.

이마트는 리뉴얼을 통해 오프라인 점포 경쟁력을 극대화 하는 동시에 자산의 디지털화를 위해 체질을 개선하고 있다. 2020년에 이마트 점포 9곳에 600억을 투자해 리뉴얼을 진행했으며 2021년에도 15곳 이상의 점포들을 고객 관점 공간 재구성해 오프라인 경쟁력을 강화하고 있다. 또한 국내뿐만 아니라 베트남과 몽골에 점포를 운영하는 등 글로벌 사업도 활발히 전개하고 있다.",https://www.catch.co.kr/Comp/CompSummary/H32072,
100,롯데지주,"28,050", 600,-2.09%,200,"198,415","104,909","29,427",9.23,16.8,4.61,"1967년에 설립된 롯데지주는 롯데그룹의 순수지주회사이다. 롯데지주 주요 수입원은 자회사 등으로부터 받는 배당 수익과 상표권 사용수익으로 각각 영업이익의 75%, 10% 이상을 차지한다. 이에 롯데지주는 출범 후 5년간 주요 계열사 지분을 매입하며 그룹 지배구조 안정화를 꾀하고 수익 기반을 확대해왔다.

2021년에는 지속가능 경영 및 ESG경영 강화를 위해 이사회 내 ESG위원회를 신설하였으며 향후 ESG 중장기 전략과 ESG 관련 중점 활동계획 등 각종 현안에 대한 최고 의사 결정기구로서 역할을 수행할 예정이다.

또한 미래 먹거리' 확보를 위해 다양한 신사업 추진에도 시동을 걸고 있다. 최근 ESG경영혁신실 산하에 바이오팀과 헬스케어팀의 신설을 통해 디지털 헬스케어와 시니어 시장의 사업 기회를 발굴하고 관련 스타트업과 협업 및 투자를 할 계획이다. 더 나아가 스마트 모빌리티나 전기차 배터리 사업 등도 롯데지주의 신사업 후보군으로 올라 있다.",https://www.catch.co.kr/Comp/CompSummary/310204,
